#Dataset: Global monthly mean temperatures
#Reference: NA
#Project: CMIP6
#Experiment: ssp585
#Model: GISS-E2-1-G_r1i1p1f2
#Variable: tas
#Variable_longname: mean near-surface air temperature
#Units: degC
#Time_frequency: month
#Feature_type: regional mean time series
#Regions: global
#Area: land and sea
#Spatial_resolution: as per source model
#Interpolation_method: weighted mean, weights defined by cosine of latitude
#Creation_Date: 2023-09-29 06:06 UTC
date,world
2061-10,16.613452199701726
2061-11,15.641261428846121
2061-12,15.013797776235435
2062-01,14.833657918477513
2062-02,15.113231284380333
2062-03,15.764256042767386
2062-04,16.52977521195885
2062-05,17.3759877047342
2062-06,18.107231520045502
2062-07,18.658105266406324
2062-08,18.390717295544675
2062-09,17.776749647870986
2062-10,16.949373310539045
2062-11,16.144006325489613
2062-12,15.442968235651165
2063-01,15.582017208250704
2063-02,15.48292921132645
2063-03,16.100205745212122
2063-04,16.993706031662725
2063-05,17.675095361138744
2063-06,18.474155831829933
2063-07,18.981907062293715
2063-08,18.732255555675692
2063-09,18.183102946259055
2063-10,17.078745555627734
2063-11,16.169816303478285
2063-12,15.482596839848043
2064-01,15.22620163022242
2064-02,15.576485272360742
2064-03,16.23449207333539
2064-04,17.025907689608857
2064-05,17.720798233154767
2064-06,18.513839211070263
2064-07,18.813073857041275
2064-08,18.71063886221492
2064-09,17.993769307194725
2064-10,17.063194501135
2064-11,16.19328715312969
2064-12,15.465825888151073
2065-01,15.398288675646995
2065-02,15.501625955052873
2065-03,16.04535103154285
2065-04,16.854246822822574
2065-05,17.64750720556725
2065-06,18.300059970268535
2065-07,18.682561126658698
2065-08,18.508830952121002
2065-09,17.90822799228488
2065-10,16.843197797910932
2065-11,16.00711649026556
2065-12,15.336178117329723
2066-01,15.140631321671265
2066-02,15.531563807536372
2066-03,15.919600496093267
2066-04,16.784128943905387
2066-05,17.539660920159122
2066-06,18.102887311205393
2066-07,18.39902128920977
2066-08,18.331370505355835
2066-09,17.657933541514183
2066-10,16.891731280479178
2066-11,15.889356090214733
2066-12,15.38112706176031
2067-01,15.305402674930178
2067-02,15.521053066620198
2067-03,16.179430903020943
2067-04,16.82301266035938
2067-05,17.632212911211013
2067-06,18.387756811631334
2067-07,18.896483027061606
2067-08,18.782210447545367
2067-09,18.108456173766513
2067-10,17.093569302435753
2067-11,16.260032319206005
2067-12,15.932573868343354
2068-01,15.5568072208182
2068-02,16.069871635240645
2068-03,16.54712688316789
2068-04,17.14587851360858
2068-05,17.872605015461545
2068-06,18.630586405631277
2068-07,19.05344732948538
2068-08,18.943853905564822
2068-09,18.333560036185986
2068-10,17.336071426526303
2068-11,16.44572533962929
2068-12,15.935293827000123
2069-01,15.823507506866463
2069-02,16.128528334524788
2069-03,16.376997847441487
2069-04,17.364276728045525
2069-05,18.137708554428684
2069-06,18.71713765448561
2069-07,18.973170919660504
2069-08,18.76427951834944
2069-09,18.21080569869605
2069-10,17.045307011702675
2069-11,16.227528470426364
2069-12,15.727634912309725
2070-01,15.625130330892603
2070-02,15.751084333537506
2070-03,16.189583575262873
2070-04,16.884845620874444
2070-05,17.7023487586506
2070-06,18.38980011982369
2070-07,18.99354811257183
2070-08,18.732697917161943
2070-09,18.147744714571843
2070-10,17.129031543081624
2070-11,16.27798276718977
2070-12,15.709967233913176
2071-01,15.731381429326461
2071-02,15.824317306056855
2071-03,16.456282735958098
2071-04,17.219768913742882
2071-05,18.017373786626706
2071-06,18.62782311761231
2071-07,19.01079296658878
2071-08,18.805919108358296
2071-09,18.10389972425139
2071-10,17.17919801668711
2071-11,16.46478665273372
2071-12,15.626586971203949
2072-01,15.803946690146972
2072-02,16.012243207149368
2072-03,16.592821441934746
2072-04,17.23634649280052
2072-05,18.090108512374115
2072-06,18.876334331888984
2072-07,19.23596104995289
2072-08,18.918882164005367
2072-09,18.226127332672547
2072-10,17.4186311007864
2072-11,16.56098757365703
2072-12,16.09126732352206
2073-01,15.609518323067618
2073-02,16.278608178338743
2073-03,16.688630921770425
2073-04,17.462350812695604
2073-05,18.197575935591942
2073-06,18.901368208001657
2073-07,19.32269750019742
2073-08,19.09223978448057
2073-09,18.51324524478366
2073-10,17.63983372371723
2073-11,16.70544110800978
2073-12,16.045870245064066
2074-01,15.728251618731804
2074-02,15.813660331982533
2074-03,16.61725794106877
2074-04,17.34695501228856
2074-05,18.117058226575637
2074-06,18.881938112858847
2074-07,19.210627593406457
2074-08,18.944387598772778
2074-09,18.28892642302776
2074-10,17.32331508365678
2074-11,16.375396919963805
2074-12,15.783868796328932
2075-01,15.430510822712165
2075-02,15.895325942677403
2075-03,16.3280048822146
2075-04,17.113233257950526
2075-05,17.978242490818218
2075-06,18.65841993790616
2075-07,18.914546228258473
2075-08,18.873809882100034
2075-09,18.277761455472955
2075-10,17.217735250018563
2075-11,16.402697318571825
2075-12,15.701763771254093
2076-01,15.651627964284216
2076-02,15.882727802323132
2076-03,16.234963165055262
2076-04,17.23768675264313
2076-05,18.131833798386594
2076-06,18.822736482565404
2076-07,19.166519506060524
2076-08,19.105716816532322
2076-09,18.472043851680894
2076-10,17.578200065095757
2076-11,16.66504786425247
2076-12,15.911651793173462
2077-01,16.054535873571695
2077-02,16.316386637399944
2077-03,16.75246663342557
2077-04,17.680970120170343
2077-05,18.378207094242896
2077-06,19.121791903973076
2077-07,19.67624569163189
2077-08,19.298487173731985
2077-09,18.80039361481232
2077-10,17.7345426834907
2077-11,16.946303494979247
2077-12,16.220827685956408
2078-01,16.089502631134792
2078-02,16.502846086794364
2078-03,16.987282504155132
2078-04,17.79295268468269
2078-05,18.668653660262976
2078-06,19.270188500622282
2078-07,19.57784464394041
2078-08,19.32833203562018
2078-09,18.49217757127468
2078-10,17.551231110433093
2078-11,16.790531008216988
2078-12,15.96642669593092
2079-01,15.820504708385727
2079-02,16.069555472448826
2079-03,16.722405313013383
2079-04,17.427416401647406
2079-05,18.213212439656502
2079-06,19.0051838821866
2079-07,19.371739828154432
2079-08,19.121357021310132
2079-09,18.444040380403635
2079-10,17.324028591544334
2079-11,16.539854183321722
2079-12,16.030470859765046
2080-01,15.853708574496068
2080-02,15.987864440908027
2080-03,16.717483288245035
2080-04,17.381007563774574
2080-05,18.206771532157404
2080-06,18.946706204406894
2080-07,19.44232502945556
2080-08,19.284797570883256
2080-09,18.56271954861444
2080-10,17.78418548515714
2080-11,17.042874519023826
2080-12,16.554148330103146
2081-01,16.263842590127695
2081-02,16.599179095055206
2081-03,17.058252116961796
2081-04,17.950486200603052
2081-05,18.706339901510773
2081-06,19.38072126288324
2081-07,19.78990929221692
2081-08,19.712419489717206
2081-09,18.944889240387056
2081-10,18.03098693990853
2081-11,17.123806782280894
2081-12,16.645670354564345
2082-01,16.407525034396315
2082-02,16.42748119836955
2082-03,17.126491973392092
2082-04,17.916171244883742
2082-05,18.60827109118287
2082-06,19.528288535687807
2082-07,19.914175715644376
2082-08,19.49082940642404
2082-09,18.798654279954633
2082-10,17.910246987269147
2082-11,16.92122539703422
2082-12,16.387144132663195
2083-01,16.31116839133307
2083-02,16.477618736477893
2083-03,16.869848955043153
2083-04,17.650873790356172
2083-05,18.663754091544206
2083-06,19.264281693579164
2083-07,19.595085688913855
2083-08,19.327855083248096
2083-09,18.681729440746494
2083-10,17.69889381432307
2083-11,16.946958603914936
2083-12,16.290822716825573
2084-01,16.17553032022522
2084-02,16.238987485554333
2084-03,17.003720407645005
2084-04,17.70431358515242
2084-05,18.478560594493104
2084-06,19.317656110943346
2084-07,19.795532633772154
2084-08,19.62228769517253
2084-09,18.96576556976197
2084-10,17.93231261477439
2084-11,17.21884824986472
2084-12,16.81185643921623
2085-01,16.515815762367936
2085-02,16.809589022410535
2085-03,17.480651734863386
2085-04,18.0446175946675
2085-05,18.880686852633914
2085-06,19.62131552811195
2085-07,19.91663759269943
2085-08,19.687777355077003
2085-09,19.013423290314165
2085-10,18.069207524749572
2085-11,17.24687454135261
2085-12,16.624277308121066
2086-01,16.358012777255908
2086-02,16.64480453988716
2086-03,17.166583010322995
2086-04,17.950406231795625
2086-05,18.731117483357423
