#Dataset: Global monthly mean temperatures
#Reference: NA
#Project: CMIP6
#Experiment: historical
#Model: GISS-E2-1-G_r1i1p1f2
#Variable: tas
#Variable_longname: mean near-surface air temperature
#Units: degC
#Time_frequency: month
#Feature_type: regional mean time series
#Regions: global
#Area: land and sea
#Spatial_resolution: as per source model
#Interpolation_method: weighted mean, weights defined by cosine of latitude
#Creation_Date: 2023-09-29 06:06 UTC
date,world
1850-01,11.974715327571289
1850-02,12.350916127433209
1850-03,12.925326909569492
1850-04,13.942744643316871
1850-05,14.484305130064058
1850-06,15.328752387963789
1850-07,15.827161655427915
1850-08,15.53251468687239
1850-09,14.731689976922496
1850-10,13.478402881544469
1850-11,12.548030336986187
1850-12,11.617800720680293
1851-01,11.759523911036297
1851-02,12.199352411992606
1851-03,12.868006433926041
1851-04,13.570848084889121
1851-05,14.489648309309075
1851-06,15.164550240009532
1851-07,15.462921279577813
1851-08,15.24014650387295
1851-09,14.488349354337174
1851-10,13.488622498428356
1851-11,12.57103301259815
1851-12,11.89009004427902
1852-01,11.830475215498666
1852-02,12.06970487926003
1852-03,12.779123623195005
1852-04,13.669401921046244
1852-05,14.508158223598116
1852-06,15.055564096690205
1852-07,15.458058103211158
1852-08,15.278334322791125
1852-09,14.562634494329473
1852-10,13.491454639377878
1852-11,12.466048227835529
1852-12,11.871564161790786
1853-01,11.6884676896006
1853-02,12.122416648531953
1853-03,12.752442573228564
1853-04,13.707832208308844
1853-05,14.421145948177752
1853-06,15.201710581371003
1853-07,15.540499315418742
1853-08,15.442741021346706
1853-09,14.67701186526699
1853-10,13.565156703849766
1853-11,12.729883325986009
1853-12,12.169697845819258
1854-01,11.928437772369477
1854-02,12.355618219314636
1854-03,13.067265128738427
1854-04,13.968870722815097
1854-05,14.68740526297762
1854-06,15.168856059303778
1854-07,15.71610650794537
1854-08,15.374541707077412
1854-09,14.716383755234745
1854-10,13.60475496639225
1854-11,12.363937595601499
1854-12,12.061598271566425
1855-01,11.924292964991594
1855-02,12.163364480894302
1855-03,12.792623230182812
1855-04,13.627992660432824
1855-05,14.509326937581193
1855-06,15.094884339058979
1855-07,15.53450329553317
1855-08,15.159596672391274
1855-09,14.442013080413403
1855-10,13.381678365735127
1855-11,12.25394873252776
1855-12,11.533239763278914
1856-01,11.255679361884177
1856-02,11.753839148102031
1856-03,12.638164756270214
1856-04,13.606794014892273
1856-05,14.476560698772005
1856-06,15.128339155954052
1856-07,15.448593317161226
1856-08,15.111781332136843
1856-09,14.42645325157423
1856-10,13.272637401367774
1856-11,12.193850499353516
1856-12,11.843670000559598
1857-01,11.852207713251175
1857-02,11.91256067441492
1857-03,12.423133028255677
1857-04,13.437666726364455
1857-05,14.36925544641241
1857-06,15.120360752097099
1857-07,15.472005329145361
1857-08,15.168649009888895
1857-09,14.50979066903301
1857-10,13.490954357872965
1857-11,12.519308475755508
1857-12,12.153122917328062
1858-01,11.964125765039398
1858-02,12.053942345329801
1858-03,12.796251376986731
1858-04,13.912809100663083
1858-05,14.580551769489546
1858-06,15.400712969084282
1858-07,15.715080311616362
1858-08,15.37345133664229
1858-09,14.693635991736755
1858-10,13.617623902137836
1858-11,12.49446755471098
1858-12,11.594827618290537
1859-01,11.835175624087071
1859-02,12.139578190517284
1859-03,12.736336756453568
1859-04,13.72857778078992
1859-05,14.374581708540859
1859-06,15.060628826857794
1859-07,15.423583663398517
1859-08,15.242836466564825
1859-09,14.441098760465934
1859-10,13.39738197802319
1859-11,12.437782506090343
1859-12,12.106128054789338
1860-01,11.938595755888286
1860-02,11.97679378152236
1860-03,12.53478776771442
1860-04,13.538080330117907
1860-05,14.524136252462029
1860-06,15.102715286418345
1860-07,15.559967501718688
1860-08,15.318986061279588
1860-09,14.657147869621099
1860-10,13.408074993935259
1860-11,12.345099601754896
1860-12,11.8855302132161
1861-01,11.865925752807243
1861-02,12.29887745330285
1861-03,12.872912723978686
1861-04,13.673374636436506
1861-05,14.684273978344947
1861-06,15.402049783606515
1861-07,15.820775063904534
1861-08,15.579280996435386
1861-09,14.871515914346674
1861-10,13.434963224930527
1861-11,12.533390530143777
1861-12,12.09658724141616
1862-01,11.951072972918269
1862-02,12.096789990640332
1862-03,12.942677128548098
1862-04,13.80296536825449
1862-05,14.56291635468483
1862-06,15.216593471911722
1862-07,15.439910809906621
1862-08,15.300943982201204
1862-09,14.455224901215558
1862-10,13.410597789720612
1862-11,12.331827804274383
1862-12,11.834608258515118
1863-01,11.637052201018435
